# HV Crate,HV slot,HV channel,FPGA,DAC chain,PaDiWa channel (0 - 15)
0,0,0,1,0,8
0,0,1,1,0,9
0,0,2,1,0,10
0,0,3,1,0,11
0,0,4,1,0,12
0,0,5,1,0,13
0,0,6,1,0,14
0,0,7,1,0,15
0,0,8,1,1,8
0,0,9,1,1,9
0,0,10,1,1,10
0,0,11,1,1,11
0,0,12,1,1,12
0,0,13,1,1,13
0,0,14,1,1,14
0,0,15,1,1,15
0,0,16,1,2,8
0,0,17,1,2,9
0,0,18,1,2,10
0,0,19,1,2,11
0,0,20,1,2,12
0,0,21,1,2,13
0,0,22,1,2,14
0,0,23,1,2,15
0,1,0,1,0,0
0,1,1,1,0,1
0,1,2,1,0,2
0,1,3,1,0,3
0,1,4,1,0,4
0,1,5,1,0,5
0,1,6,1,0,6
0,1,7,1,0,7
0,1,8,1,1,0
0,1,9,1,1,1
0,1,10,1,1,2
0,1,11,1,1,3
0,1,12,1,1,4
0,1,13,1,1,5
0,1,14,1,1,6
0,1,15,1,1,7
0,1,16,1,2,0
0,1,17,1,2,1
0,1,18,1,2,2
0,1,19,1,2,3
0,1,20,1,2,4
0,1,21,1,2,5
0,1,22,1,2,6
0,1,23,1,2,7
0,2,0,2,0,8
0,2,1,2,0,9
0,2,2,2,0,10
0,2,3,2,0,11
0,2,4,2,0,12
0,2,5,2,0,13
0,2,6,2,0,14
0,2,7,2,0,15
0,2,8,2,1,8
0,2,9,2,1,9
0,2,10,2,1,10
0,2,11,2,1,11
0,2,12,2,1,12
0,2,13,2,1,13
0,2,14,2,1,14
0,2,15,2,1,15
0,2,16,2,2,8
0,2,17,2,2,9
0,2,18,2,2,10
0,2,19,2,2,11
0,2,20,2,2,12
0,2,21,2,2,13
0,2,22,2,2,14
0,2,23,2,2,15
0,3,0,2,0,0
0,3,1,2,0,1
0,3,2,2,0,2
0,3,3,2,0,3
0,3,4,2,0,4
0,3,5,2,0,5
0,3,6,2,0,6
0,3,7,2,0,7
0,3,8,2,1,0
0,3,9,2,1,1
0,3,10,2,1,2
0,3,11,2,1,3
0,3,12,2,1,4
0,3,13,2,1,5
0,3,14,2,1,6
0,3,15,2,1,7
0,3,16,2,2,0
0,3,17,2,2,1
0,3,18,2,2,2
0,3,19,2,2,3
0,3,20,2,2,4
0,3,21,2,2,5
0,3,22,2,2,6
0,3,23,2,2,7
